Measure,Health_cat,Variable,Term,Model,Coefficient,se,conf.low_90,conf.high_90,conf.low_95,conf.high_95
Summative,General,full,lag,Causation,-0.004,0.013,-0.02545,0.01745,-0.02948,0.02148
Summative,General,male,lag,Causation,0.011,0.018,-0.0187,0.0407,-0.02428,0.04628
Summative,General,female,lag,Causation,-0.008,0.016,-0.0344,0.0184,-0.03936,0.02336
Summative,General,full,contemporary,Causation,-0.011,0.014,-0.0341,0.0121,-0.03844,0.01644
Summative,General,male,contemporary,Causation,0.025,0.021,-0.00965,0.05965,-0.01616,0.06616
Summative,General,female,contemporary,Causation,-0.054,0.02,-0.087,-0.021,-0.0932,-0.0148
Summative,Mental,full,lag,Causation,0.034,0.045,-0.04025,0.10825,-0.0542,0.1222
Summative,Mental,male,lag,Causation,0.064,0.061,-0.03665,0.16465,-0.05556,0.18356
Summative,Mental,female,lag,Causation,-0.046,0.066,-0.1549,0.0629,-0.17536,0.08336
Summative,Mental,full,contemporary,Causation,-0.016,0.065,-0.12325,0.09125,-0.1434,0.1114
Summative,Mental,male,contemporary,Causation,-0.06,0.092,-0.2118,0.0918,-0.24032,0.12032
Summative,Mental,female,contemporary,Causation,0.039,0.053,-0.04845,0.12645,-0.06488,0.14288
IRT,General,full,lag,Causation,-0.009,0.013,-0.03045,0.01245,-0.03448,0.01648
IRT,General,male,lag,Causation,0,0.018,-0.0297,0.0297,-0.03528,0.03528
IRT,General,female,lag,Causation,-0.004,0.015,-0.02875,0.02075,-0.0334,0.0254
IRT,General,full,contemporary,Causation,-0.001,0.016,-0.0274,0.0254,-0.03236,0.03036
IRT,General,male,contemporary,Causation,0.029,0.022,-0.0073,0.0653,-0.01412,0.07212
IRT,General,female,contemporary,Causation,-0.042,0.021,-0.07665,-0.00735,-0.08316,-0.00084
IRT,Mental,full,lag,Causation,0.034,0.05,-0.0485,0.1165,-0.064,0.132
IRT,Mental,male,lag,Causation,0.022,0.064,-0.0836,0.1276,-0.10344,0.14744
IRT,Mental,female,lag,Causation,-0.022,0.08,-0.154,0.11,-0.1788,0.1348
IRT,Mental,full,contemporary,Causation,-0.065,0.109,-0.24485,0.11485,-0.27864,0.14864
IRT,Mental,male,contemporary,Causation,-0.005,0.062,-0.1073,0.0973,-0.12652,0.11652
IRT,Mental,female,contemporary,Causation,-0.159,0.149,-0.40485,0.08685,-0.45104,0.13304
Summative,General,full,lag,Selection,-0.129,0.034,-0.1851,-0.0729,-0.19564,-0.06236
Summative,General,male,lag,Selection,-0.076,0.07,-0.1915,0.0395,-0.2132,0.0612
Summative,General,female,lag,Selection,-0.153,0.034,-0.2091,-0.0969,-0.21964,-0.08636
Summative,General,full,contemporary,Selection,-0.158,0.046,-0.2339,-0.0821,-0.24816,-0.06784
Summative,General,male,contemporary,Selection,-0.045,0.092,-0.1968,0.1068,-0.22532,0.13532
Summative,General,female,contemporary,Selection,-0.254,0.046,-0.3299,-0.1781,-0.34416,-0.16384
Summative,Mental,full,lag,Selection,-0.118,0.08,-0.25,0.014,-0.2748,0.0388
Summative,Mental,male,lag,Selection,-0.076,0.085,-0.21625,0.06425,-0.2426,0.0906
Summative,Mental,female,lag,Selection,-0.158,0.076,-0.2834,-0.0326,-0.30696,-0.00904
Summative,Mental,full,contemporary,Selection,-0.101,0.108,-0.2792,0.0772,-0.31268,0.11068
Summative,Mental,male,contemporary,Selection,-0.127,0.181,-0.42565,0.17165,-0.48176,0.22776
Summative,Mental,female,contemporary,Selection,-0.075,0.086,-0.2169,0.0669,-0.24356,0.09356
IRT,General,full,lag,Selection,-0.071,0.024,-0.1106,-0.0314,-0.11804,-0.02396
IRT,General,male,lag,Selection,-0.044,0.04,-0.11,0.022,-0.1224,0.0344
IRT,General,female,lag,Selection,-0.098,0.029,-0.14585,-0.05015,-0.15484,-0.04116
IRT,General,full,contemporary,Selection,-0.065,0.032,-0.1178,-0.0122,-0.12772,-0.00228
IRT,General,male,contemporary,Selection,0.028,0.05,-0.0545,0.1105,-0.07,0.126
IRT,General,female,contemporary,Selection,-0.156,0.04,-0.222,-0.09,-0.2344,-0.0776
IRT,Mental,full,lag,Selection,-0.086,0.052,-0.1718,-0.0002,-0.18792,0.01592
IRT,Mental,male,lag,Selection,-0.036,0.064,-0.1416,0.0696,-0.16144,0.08944
IRT,Mental,female,lag,Selection,-0.175,0.083,-0.31195,-0.03805,-0.33768,-0.01232
IRT,Mental,full,contemporary,Selection,-0.15,0.116,-0.3414,0.0414,-0.37736,0.07736
IRT,Mental,male,contemporary,Selection,-0.194,0.125,-0.40025,0.01225,-0.439,0.051
IRT,Mental,female,contemporary,Selection,-0.139,0.111,-0.32215,0.04415,-0.35656,0.07856